84,-0.53009701,-0.00124186,-0.76272124,0.53259999,0.09497695,-0.34031382,-0.27112725,-0.21736160,-0.10824140,0.14230031,0.23895487,-0.50524670,0.10764617,-0.11686110,0.33538058,-0.77273679,-0.46217254,-0.70945722,0.23523816,0.41345689,-0.17500743,-0.12487888,0.83241916,0.08422779,-0.00773935,-0.07520315,0.87088740,-0.55630249,0.39018971,0.85163468,-0.05782458,-0.53976685,-0.18500942,0.54231417,0.21958318,-0.36876854,0.10385740,-0.50511688,-0.55453271,0.00667455,-0.12102464,0.05364640,0.27266437,0.02526580,0.11385202,0.21257105,-0.19099541,-0.37688443,0.10288079,0.80400825,-0.77611488,-0.27102491,-0.22902860,0.18081869,-0.40955865,-0.25259396,-0.49011570,0.37665424,-0.10423779,0.15301207,-0.92856711,0.07806308,0.58063817,-0.85944670
85,-0.56592882,0.01062418,-0.82855916,0.56593049,0.00067167,-0.26363209,-0.37407449,-0.21840233,-0.07639415,-0.01185140,0.16312559,-0.53900701,0.07143282,-0.20556635,0.22085729,-0.66116327,-0.34045771,-0.65920401,0.28110340,0.20178300,-0.13655974,-0.13091755,0.79774451,0.10263109,-0.01696676,-0.02478859,0.91075903,-0.57460552,0.42743167,0.82319087,-0.22484756,-0.49581704,-0.20430881,0.56260622,0.34315315,-0.35892600,0.18119088,-0.51110578,-0.62595141,0.02364319,-0.17777078,0.08495578,0.31362548,-0.03711534,0.16037199,0.30031794,-0.18201251,-0.33331478,0.11994469,0.98352432,-0.75588930,-0.22445923,-0.29017067,0.08195891,-0.46921220,-0.22623123,-0.37433398,0.34407943,-0.15691070,0.09550417,-0.96200639,0.01706746,0.63109261,-0.78361911
86,-0.54320997,0.03276572,-0.82476264,0.59111768,0.03121890,-0.42108026,-0.33800513,-0.21247026,-0.00312366,0.01881653,0.24259481,-0.59023428,0.13831846,-0.17528671,0.29381245,-0.70726889,-0.41831857,-0.73733652,0.34575263,0.33871743,-0.15087825,-0.13887282,0.74636108,0.15609033,-0.03934846,0.02308808,0.91686070,-0.52542615,0.43600598,0.86141139,-0.13422303,-0.52864301,-0.20933953,0.52286714,0.30684242,-0.34383702,0.13248953,-0.61702907,-0.57374662,0.03720177,-0.15424781,0.08123224,0.27172294,-0.03438317,0.17138575,0.24532451,-0.12627070,-0.43962818,0.14766337,0.92288470,-0.82550752,-0.26281410,-0.24358141,0.19208354,-0.45059741,-0.18843856,-0.50200480,0.34142259,-0.18403587,0.06685537,-0.94367057,0.04410039,0.63686728,-0.86325502
88,-0.68062407,-0.06822045,-0.24633190,0.13354854,0.48015645,-0.10486356,-0.21505868,-0.30505553,-0.01147488,0.07808162,0.31093144,-0.77102774,0.43261573,-0.08672459,0.35645923,-0.68768632,-0.82242149,-0.45187667,-0.03760221,0.43927652,-0.21972241,-0.28840131,0.55168456,-0.13267769,-0.14257194,-0.05949237,0.74354357,-0.23709726,0.47701862,0.57926351,-0.01832354,-0.44616926,-0.27199888,0.61596388,0.45032969,-0.07696141,0.38213176,-0.24546634,-0.41967112,-0.07156721,-0.11503196,-0.16865134,0.66987747,-0.59831059,0.28124216,0.28614548,0.02938717,-0.40614024,-0.05035917,0.57227635,-0.73255485,0.03866344,-0.08921099,0.40969932,-0.34555012,-0.37215799,-0.86717075,0.31226754,-0.16596840,-0.01473877,-0.34070915,0.14572383,0.28257781,-1.23818481
89,-0.68884397,-0.15881111,-0.33805877,0.15846202,0.47253436,-0.08970868,-0.19560035,-0.24728364,-0.01578848,0.18905130,0.31074715,-0.73313642,0.47522378,-0.13330528,0.18877822,-0.68706423,-0.86123008,-0.42482889,-0.01272068,0.49918416,-0.22087851,-0.30823392,0.50622469,-0.03784152,-0.22068581,-0.09597659,0.77818608,-0.22915699,0.53140897,0.70856547,-0.00261656,-0.47831160,-0.27826518,0.68937391,0.42284900,-0.08073087,0.31110066,-0.29462990,-0.52738553,-0.05828759,-0.12078784,-0.08215116,0.65948695,-0.60447294,0.16055335,0.24775136,0.00049673,-0.39656040,-0.00663952,0.63508177,-0.71085578,0.02578128,-0.11000456,0.49551693,-0.35623085,-0.43359828,-0.81514829,0.29769197,-0.16953680,0.02203690,-0.41936046,0.13149339,0.30561230,-1.08839595
90,-0.73185384,-0.15288858,-0.26407045,0.12383568,0.46666765,-0.06097272,-0.30233723,-0.30198270,0.06568578,0.17697749,0.33977732,-0.71301544,0.46747079,-0.15384376,0.20756608,-0.71252280,-0.92721570,-0.30555853,-0.11290750,0.53136200,-0.16155387,-0.37348646,0.52297705,-0.04276602,-0.20380871,-0.11581587,0.82245362,-0.18108401,0.45508587,0.73904181,-0.04919667,-0.47589245,-0.30473062,0.63294119,0.45052508,-0.10138466,0.39012253,-0.26796746,-0.50234151,-0.10048906,-0.18171090,-0.07085875,0.69404453,-0.66717529,0.23479280,0.25795183,0.04362107,-0.33789161,-0.06907611,0.55238646,-0.69755787,0.07794837,-0.06807819,0.42557162,-0.36466905,-0.48101658,-0.80228937,0.26588151,-0.12698172,0.01908039,-0.36661679,0.13377567,0.33369830,-1.14552736
91,-0.71850002,-0.11125164,-0.25725767,0.09222881,0.48012653,-0.06331309,-0.32321078,-0.34220329,0.07806996,0.06594440,0.26828212,-0.74625385,0.43945920,-0.11779826,0.29089180,-0.72384137,-0.77067405,-0.47091851,-0.18255557,0.47310826,-0.16816445,-0.36260074,0.54031098,-0.03001402,-0.13786893,-0.18644156,0.74023455,-0.33621815,0.55470866,0.58480978,-0.02819771,-0.44282079,-0.24103995,0.63736421,0.38684922,-0.07197035,0.37666371,-0.28297150,-0.47961393,-0.09656147,-0.22615103,-0.10186772,0.66056854,-0.66530836,0.28597698,0.34787008,0.01679692,-0.33727053,-0.10018773,0.56995064,-0.70103359,0.00145033,-0.10157274,0.34732214,-0.37532032,-0.46788180,-0.83664429,0.33188012,-0.21846385,-0.03206676,-0.42409834,0.05263805,0.28768778,-1.25501490
92,-0.67230648,-0.16892901,-0.28421265,0.02388768,0.42668718,-0.09303467,-0.19417940,-0.35508600,-0.04415996,0.04660571,0.33304748,-0.69673401,0.37581718,-0.20289610,0.28072122,-0.71042746,-0.80887079,-0.43337539,-0.09765734,0.44309846,-0.19169301,-0.31787470,0.54423141,-0.04541386,-0.09015387,-0.13456826,0.79493672,-0.30625576,0.57830524,0.57995033,-0.00894947,-0.43185571,-0.24732640,0.55229634,0.38949519,0.02529395,0.32163230,-0.32119405,-0.44695124,-0.08999871,-0.17372395,-0.15022857,0.61031336,-0.63042867,0.18442301,0.31979296,0.03037848,-0.34889162,-0.08248670,0.58662242,-0.72252005,0.02114558,-0.14333753,0.43829837,-0.37808681,-0.42870796,-0.79537082,0.34596512,-0.18750277,-0.02555815,-0.36559343,0.13477840,0.22967747,-1.11927450
93,-0.68478197,-0.04070358,-0.27694553,0.14278738,0.48682627,-0.05631546,-0.24919054,-0.39706075,0.09463108,0.07667656,0.34140834,-0.75036860,0.50647312,-0.10895572,0.34983337,-0.64950663,-0.95356447,-0.38620141,-0.11807401,0.50246227,-0.20818682,-0.33983624,0.52676702,0.01083747,-0.21460348,-0.11945803,0.74631447,-0.25015694,0.58403832,0.65217626,-0.00394336,-0.41346222,-0.26800105,0.64049029,0.46557283,-0.05884627,0.44006220,-0.23278455,-0.54492885,-0.05804332,-0.23461793,-0.11807950,0.68332469,-0.71650136,0.27353114,0.31829473,0.08665993,-0.35633522,-0.10613193,0.56939375,-0.70819563,-0.06231191,-0.12076958,0.37376195,-0.31683296,-0.44259220,-0.74882179,0.31569213,-0.22349924,-0.04907452,-0.42368475,0.05706023,0.33394566,-1.24214900
95,-0.55275685,-0.13674568,-0.34534094,0.00405012,0.10609070,-0.25476924,-0.84517133,-0.32415691,0.27470884,-0.23085062,-0.00218264,-0.68472821,0.25441217,-0.11305173,0.60915470,-0.76695240,-0.29074758,-0.77658695,0.03775690,0.28402945,-0.24977411,-0.37436506,0.73204577,-0.15355889,-0.08423048,-0.14808320,0.46167606,-0.63587677,0.70701522,0.41800684,-0.21612744,-0.19463643,-0.01270938,0.39173430,0.68485332,0.01814191,0.15213616,-0.33153534,-0.39782211,-0.15451686,0.06489538,-0.22671400,0.64711988,-0.26815116,0.40827256,0.09596200,-0.16110614,-0.37311265,0.07375982,0.72597730,-0.65196574,-0.13143173,-0.45600855,0.29821339,-0.24901468,-0.33190614,-0.79187047,0.22493564,-0.24070522,-0.06390560,-0.52783245,0.00016428,0.18230315,-1.30480742
96,-0.53370821,-0.09742362,-0.36975753,-0.02954763,0.08921532,-0.18852963,-0.78904843,-0.39407349,0.24014685,-0.26006460,-0.05587352,-0.67390072,0.20425966,-0.11893431,0.57819635,-0.78018481,-0.23128150,-0.79723483,0.00092071,0.17611094,-0.27280837,-0.35741499,0.77123028,-0.21372129,-0.10793436,-0.22732121,0.42333040,-0.69633245,0.80111748,0.41032061,-0.20260319,-0.18815383,-0.01598639,0.43503639,0.70518780,0.05933322,0.16690820,-0.30049226,-0.41414750,-0.10883658,0.09954493,-0.26182380,0.68698239,-0.22318040,0.34852162,0.14891678,-0.16069676,-0.38257727,0.09189724,0.72537714,-0.61084592,-0.15527533,-0.50092846,0.25426817,-0.26575372,-0.36630198,-0.75732672,0.29791799,-0.24141073,-0.11106538,-0.54878664,-0.02671898,0.19189033,-1.24399054
97,-0.59675062,-0.11005986,-0.27159703,0.00956761,0.06622911,-0.18372385,-0.86353618,-0.37811774,0.23113298,-0.21855058,-0.01944984,-0.64214879,0.23997547,-0.17484421,0.46776989,-0.78609717,-0.28701007,-0.76672804,0.06153508,0.12750579,-0.20621838,-0.43262714,0.73230135,-0.17002174,-0.10699075,-0.28535423,0.49238464,-0.60072786,0.77121514,0.39738145,-0.27573481,-0.18866760,-0.00308681,0.44804421,0.67572826,0.08686650,0.22402921,-0.41055307,-0.37595201,-0.11235765,0.18094525,-0.25915891,0.68705088,-0.21788150,0.34731087,0.09426048,-0.13766724,-0.51256746,0.15811545,0.66134346,-0.60012376,-0.11036414,-0.55227554,0.20293675,-0.31903309,-0.36431816,-0.79574287,0.28089109,-0.18644698,-0.09493006,-0.45293230,-0.00033362,0.22200793,-1.23630309
98,-0.58877826,-0.10077704,-0.35908142,0.05305133,0.09262028,-0.22926030,-0.77996099,-0.34307683,0.23771216,-0.23973523,-0.00377141,-0.67244154,0.28726837,-0.12528126,0.60796756,-0.81274492,-0.24276358,-0.73033297,0.11808303,0.25980335,-0.23074535,-0.35643372,0.68066007,-0.13774802,-0.04708947,-0.19101061,0.39463821,-0.65385801,0.72954005,0.40746006,-0.21048121,-0.23398028,-0.03860237,0.40350080,0.66141188,0.01424035,0.09486465,-0.33625290,-0.31505117,0.02317492,0.06999911,-0.25760439,0.62494105,-0.24079625,0.30672982,0.09623593,-0.10589211,-0.38305712,0.05343694,0.70032251,-0.60162187,-0.14948259,-0.50827020,0.20389679,-0.27220732,-0.33932653,-0.74767625,0.19421491,-0.19859599,-0.12278097,-0.53809685,0.01433296,0.22886884,-1.32446802
99,-0.52077574,-0.12667751,-0.36620110,-0.06599883,0.06180267,-0.19498011,-0.89854425,-0.36487505,0.25833026,-0.31834096,0.01576354,-0.63936323,0.26923406,-0.06989915,0.49634358,-0.82435638,-0.27620083,-0.80318171,-0.06914674,0.20650589,-0.25131655,-0.39726725,0.77757663,-0.21050264,-0.11394077,-0.22257243,0.45431572,-0.69330066,0.82550472,0.41647717,-0.26066220,-0.21630377,-0.05808258,0.40798324,0.71793818,0.16424842,0.13208449,-0.30205494,-0.39719936,-0.12167671,0.05324060,-0.28107646,0.68896264,-0.25161904,0.31985620,0.16092466,-0.10349419,-0.27563334,-0.01843403,0.78044069,-0.56149131,-0.15605710,-0.51633054,0.31141880,-0.30403069,-0.34682214,-0.67128825,0.23718862,-0.25450847,-0.13264604,-0.55925983,-0.08199776,0.12836634,-1.27950037
100,-0.51477355,-0.11275358,-0.34256080,-0.04500263,0.11879887,-0.18545662,-0.95330840,-0.32629049,0.24230146,-0.22183646,-0.01716000,-0.72133964,0.29589701,-0.00112561,0.55561918,-0.95092028,-0.36425093,-0.85633564,-0.07678759,0.31070060,-0.32934299,-0.42371708,0.88829064,-0.26748586,-0.22280096,-0.35146797,0.46292233,-0.69425869,0.91750509,0.48015019,-0.26561368,-0.24263021,-0.02021260,0.51638073,0.74305749,0.18875691,0.13238533,-0.16591066,-0.45356199,-0.17433521,0.13020833,-0.29011387,0.86980599,-0.27992052,0.26971459,0.12818587,-0.18082458,-0.31006676,0.05335355,0.79941052,-0.60433859,-0.22069046,-0.54226673,0.37319902,-0.25845358,-0.39291230,-0.81060219,0.28235275,-0.19018425,-0.17207059,-0.58426630,-0.05299517,0.11806821,-1.43898916
102,-0.50452781,-0.07542474,-0.36452067,0.19542292,0.18349059,-0.19508573,-0.46092618,-0.24262041,-0.01282249,-0.02055521,0.19067246,-0.48296607,0.21677412,-0.08707042,0.20109656,-0.59123105,-0.47448149,-0.50039548,0.01820766,0.34029940,-0.19266404,-0.29626909,0.62098467,-0.01137486,-0.06356177,-0.18150653,0.57065660,-0.45299786,0.47062942,0.61456716,-0.17500642,-0.31900799,-0.21613351,0.49937633,0.37095675,0.02412249,0.11587999,-0.30096632,-0.45768288,-0.04886279,-0.04457188,-0.12177657,0.51230574,-0.23214504,0.18171237,0.16075410,-0.04516325,-0.36749709,0.02538404,0.63456786,-0.48600858,-0.19715965,-0.31666985,0.15362398,-0.33894962,-0.35622782,-0.50213611,0.33872062,-0.16384612,0.00578585,-0.58769095,-0.03283171,0.22307144,-0.95962125
103,-0.50799966,-0.06401597,-0.45995975,0.17730308,0.22302020,-0.17042716,-0.31596228,-0.26738968,0.03268002,0.00286647,0.27856070,-0.53934562,0.27394119,-0.12118860,0.25220358,-0.59401053,-0.47818023,-0.54622954,-0.03415052,0.30195603,-0.14870235,-0.15159129,0.57467192,-0.05640578,-0.05980172,-0.04418576,0.61663723,-0.40934163,0.45883021,0.53464168,-0.06286163,-0.38684672,-0.16090357,0.44985273,0.33081761,-0.15663475,0.23416150,-0.35117516,-0.39184228,-0.07091407,-0.13211645,-0.07102235,0.38150224,-0.24388982,0.25963560,0.24967086,-0.05222202,-0.25233591,-0.07346720,0.64196032,-0.60807502,-0.09579756,-0.16955943,0.30949301,-0.34650367,-0.21293180,-0.50275975,0.19907950,-0.25611067,-0.00725337,-0.59869480,-0.00302298,0.28864646,-0.85600561
104,-0.56869096,-0.01490358,-0.36821347,0.16652134,0.18168536,-0.12648648,-0.33605358,-0.25355017,0.06431692,0.05088522,0.26574150,-0.52004904,0.34150875,-0.19963391,0.18782814,-0.63909370,-0.48329926,-0.53005177,-0.07104418,0.30106884,-0.12579681,-0.25636876,0.49453944,-0.00863777,-0.05497262,-0.14025155,0.57337391,-0.40146923,0.43019658,0.63011134,-0.11875666,-0.35642725,-0.14654650,0.50067437,0.30926642,-0.11357229,0.23661731,-0.52751887,-0.35545638,-0.02095633,-0.13749725,-0.12749505,0.34733617,-0.26003945,0.28142637,0.26164693,-0.00418650,-0.35833770,-0.00598712,0.50396055,-0.54705441,-0.09662241,-0.17345315,0.20636991,-0.44232637,-0.29862666,-0.52650338,0.27136096,-0.22275043,0.04805022,-0.59613943,0.05150902,0.38437396,-0.88696975
105,-0.52079171,0.01655980,-0.50452113,0.15932709,0.17752832,-0.12741864,-0.30096397,-0.23840201,0.06786192,0.00013691,0.23803598,-0.52615952,0.24421743,-0.17622671,0.26445997,-0.50387800,-0.46754551,-0.44841138,-0.09262161,0.30836987,-0.10398072,-0.25825474,0.49520746,-0.01264044,-0.05386432,-0.07577621,0.61870414,-0.36952919,0.44558248,0.73698634,-0.11775669,-0.32569101,-0.24413280,0.43289846,0.40237322,-0.03854026,0.15628451,-0.42352471,-0.43465954,0.00314388,-0.20674610,-0.11465847,0.41656911,-0.24476048,0.32460842,0.31870085,0.06002848,-0.21141790,0.00140785,0.59430397,-0.57621831,-0.09744771,-0.16322234,0.16127396,-0.41962093,-0.28559804,-0.44016367,0.31972218,-0.22354840,0.05727410,-0.66499686,-0.00334889,0.32265252,-0.82869989
106,-0.54897887,-0.03165188,-0.49250421,0.21958239,0.11209252,-0.17182942,-0.50278234,-0.20686658,0.12874889,0.05112282,0.28324175,-0.49579757,0.30602813,-0.19267602,0.17919573,-0.64484125,-0.46694994,-0.54529834,0.02453104,0.30263633,-0.13536467,-0.25777116,0.52307117,-0.02739768,-0.07608750,-0.04686417,0.55921966,-0.40551418,0.51148808,0.69489831,-0.15833379,-0.33351347,-0.07379658,0.45363787,0.37637269,-0.14164981,0.19679789,-0.54693270,-0.42857176,-0.00994646,-0.09615631,-0.06792636,0.34657216,-0.17162183,0.36211109,0.20206352,0.00139481,-0.32349104,-0.02388771,0.64254922,-0.53462648,-0.13613115,-0.27549297,0.29099837,-0.36745098,-0.27427936,-0.37634182,0.17298108,-0.25374451,0.01244938,-0.60660368,0.02101149,0.38290837,-0.81847471
107,-0.48421541,-0.05356015,-0.49205169,0.21659936,0.10006608,-0.22457176,-0.53293908,-0.20237513,0.02673925,-0.03118165,0.18212777,-0.44500178,0.10300649,-0.15674667,0.32632056,-0.61085570,-0.35306078,-0.58687204,0.01123506,0.32537973,-0.13829029,-0.28394711,0.66320598,-0.01388713,0.04093654,-0.13038874,0.63747054,-0.50054204,0.48820317,0.58678454,-0.19271709,-0.29407105,-0.12573150,0.38370436,0.31226379,-0.11742650,0.03743399,-0.44468260,-0.49114284,-0.09811499,-0.14512964,-0.07061010,0.32621047,-0.12130837,0.28366053,0.23829484,-0.06835208,-0.29371840,0.01964588,0.66494787,-0.57699168,-0.19561884,-0.28551582,0.18719277,-0.37445268,-0.30289873,-0.44478482,0.30094752,-0.14597706,0.07702240,-0.64435542,0.02909363,0.28863439,-0.90461469
109,-0.51920772,-0.00332127,-0.52770549,0.24077448,0.27852073,-0.21622188,-0.44141859,-0.17089124,0.16521905,-0.01781334,0.21962745,-0.53494650,0.31757447,-0.05074258,0.27182281,-0.59502000,-0.44700763,-0.56083888,0.00562587,0.43422759,-0.16398299,-0.28038555,0.52088308,-0.03030873,-0.08137041,-0.04495034,0.47661671,-0.42380869,0.49253556,0.67381686,-0.12920831,-0.33068359,-0.21952276,0.52884406,0.43177643,-0.07532475,0.09546042,-0.36403126,-0.42073059,0.04986361,-0.14120917,-0.06030820,0.47068605,-0.22056243,0.35212889,0.20700039,0.03883718,-0.27432770,-0.05446957,0.69366187,-0.50743204,-0.16343093,-0.21389623,0.28982532,-0.37959853,-0.29640645,-0.47054186,0.23329046,-0.26908439,-0.06714420,-0.67559612,-0.06180794,0.26331550,-0.99569786
110,-0.52821255,-0.03931548,-0.46970925,0.07899544,0.16031846,-0.08833068,-0.45074394,-0.37288526,0.03673781,-0.04453454,0.16898420,-0.50155169,0.20964250,-0.14786880,0.30890840,-0.62231076,-0.50506175,-0.56894571,-0.11482981,0.24338570,-0.17696777,-0.26985845,0.64965874,-0.08126335,-0.10754755,-0.21225327,0.57605582,-0.50249761,0.64260650,0.59147322,-0.12882157,-0.29499227,-0.15614378,0.47088313,0.46558422,0.00106297,0.18773735,-0.29317594,-0.54047811,-0.07689009,-0.04922383,-0.15729953,0.51716483,-0.17241891,0.26766396,0.24716519,-0.02738392,-0.31027359,0.01485746,0.68985742,-0.57082093,-0.17156826,-0.36827293,0.23716919,-0.35464418,-0.33236739,-0.49049699,0.30561963,-0.23281762,0.00503244,-0.61356139,-0.03271263,0.22338234,-0.90123183
111,-0.48840320,-0.11584839,-0.39523733,0.08962799,0.18570995,-0.15399502,-0.43918684,-0.20793639,0.04756124,0.00824521,0.16509022,-0.57897568,0.24862166,-0.13962968,0.33533958,-0.60489517,-0.48295173,-0.53307658,-0.04696382,0.40902507,-0.23375657,-0.24889432,0.51471919,-0.00435296,-0.07599009,-0.16296776,0.47166646,-0.49843392,0.62042028,0.57616878,-0.02464522,-0.28348681,-0.09867151,0.44186527,0.37585685,-0.01869393,0.05685736,-0.31665352,-0.44895512,-0.08582354,-0.08005132,-0.12022056,0.49397784,-0.31154758,0.28109366,0.18101822,-0.07313433,-0.27466953,0.03037836,0.69140089,-0.54586351,-0.19372578,-0.34294936,0.32666427,-0.27440196,-0.35261837,-0.56016308,0.27710322,-0.25875208,-0.00943245,-0.57352108,0.00217071,0.19552527,-0.92254835
112,-0.48739105,-0.00157250,-0.36233932,0.21168578,0.15547107,-0.19821157,-0.36842665,-0.30524352,0.02651550,-0.02188183,0.17639068,-0.58357763,0.30613542,-0.10956035,0.25111276,-0.59170800,-0.48271564,-0.59204680,0.05892226,0.25958484,-0.24653888,-0.19611400,0.61454993,-0.05641817,-0.14838137,-0.12643182,0.50366598,-0.46361679,0.47185487,0.60067481,-0.11850034,-0.36370617,-0.20656878,0.54270893,0.47491536,-0.02739742,0.22821921,-0.38449445,-0.37902799,-0.02240018,0.07996948,-0.18538529,0.48335204,-0.15682942,0.16911508,0.16918221,-0.04996571,-0.45465404,0.12252183,0.62717468,-0.55017555,-0.18494543,-0.29457003,0.22704625,-0.37276599,-0.26616561,-0.62554157,0.29976419,-0.20627825,-0.00266807,-0.62640011,-0.01834803,0.33497483,-0.89960587
113,-0.50955594,-0.03947605,-0.37122717,0.12416239,0.17623584,-0.16304660,-0.46027771,-0.26095217,0.01722477,-0.03395458,0.21595828,-0.55267674,0.27150586,-0.13380058,0.24089520,-0.67289543,-0.48310941,-0.65317720,-0.04135597,0.28912303,-0.18094563,-0.25824291,0.56009728,-0.03136537,-0.05566730,-0.23334871,0.52529752,-0.52346796,0.62844414,0.54466724,-0.11952358,-0.35081461,-0.12820926,0.49796155,0.32656854,0.10529715,0.11492167,-0.42632690,-0.38877246,-0.01289831,-0.01980509,-0.17972872,0.47404575,-0.21435571,0.24383941,0.26474035,0.01411464,-0.37652412,0.01129185,0.64699697,-0.52658838,-0.20737334,-0.36422077,0.25493491,-0.38532290,-0.27085769,-0.54701918,0.33996400,-0.25409245,-0.04723556,-0.57687932,-0.04887452,0.19715229,-0.98959190
114,-0.57986420,-0.04469641,-0.34328291,0.11529531,0.26380590,-0.11309399,-0.37093541,-0.39707455,0.04268276,0.01338857,0.17381294,-0.53632462,0.29210368,-0.08215647,0.29876080,-0.65930903,-0.52918959,-0.49223870,-0.06453536,0.32404050,-0.16694669,-0.30161795,0.59771395,-0.09348170,-0.06436698,-0.18015020,0.47909749,-0.43537110,0.51521891,0.59097946,-0.09467420,-0.33609673,-0.15938817,0.52760828,0.44117638,-0.04029811,0.24073434,-0.26288560,-0.39672622,0.04956317,-0.04891042,-0.19237545,0.56112695,-0.24752368,0.27594513,0.16124031,-0.01777911,-0.36864796,-0.02338243,0.46046913,-0.47550964,-0.14525269,-0.31137261,0.10798851,-0.29077202,-0.39549214,-0.52152461,0.32028371,-0.20439902,-0.02925395,-0.54970658,0.02178081,0.24129747,-1.08133352
116,-0.46970096,-0.06162065,-0.47777492,0.31461495,0.19934900,-0.31994426,-0.40967014,-0.20082811,0.11886688,0.01109158,0.22519749,-0.49791810,0.19746485,-0.09449199,0.25679797,-0.69075882,-0.36955944,-0.63244867,0.14575429,0.36010936,-0.12176187,-0.19638856,0.58218008,0.03208169,0.01891839,-0.07839952,0.61195946,-0.47050273,0.40336370,0.50866342,-0.04786250,-0.42890793,-0.09566302,0.42362255,0.24156065,-0.17695184,0.10912191,-0.44435766,-0.34263855,-0.02011458,-0.05367193,0.04687397,0.28383890,-0.16512957,0.18851618,0.17251450,-0.07737738,-0.37447640,-0.01364485,0.62876397,-0.57318574,-0.19793089,-0.21306524,0.26552597,-0.34289533,-0.23997031,-0.54663134,0.27728090,-0.20217246,-0.05467615,-0.58611256,0.01638611,0.34711459,-0.89956653
117,-0.44767457,0.03798392,-0.50514948,0.25467506,0.16679841,-0.20782854,-0.38492116,-0.24943489,0.05295030,-0.05398341,0.21383315,-0.47792590,0.25950664,-0.07547667,0.26289314,-0.49079466,-0.43197212,-0.62613362,0.01877401,0.23723352,-0.15224962,-0.22099739,0.59366190,-0.00220519,-0.13634467,-0.09770029,0.62679946,-0.39768305,0.50701988,0.55356169,-0.19817631,-0.29569072,-0.21147846,0.48575813,0.40130082,-0.02593152,0.21875446,-0.39832053,-0.47867307,-0.02420000,-0.09065650,-0.08344211,0.39354745,-0.12452957,0.22826494,0.27416533,0.02472416,-0.35711929,0.04626808,0.63563251,-0.58586371,-0.17604485,-0.22531599,0.21312690,-0.39432806,-0.17372578,-0.44834006,0.27852964,-0.22533172,0.02229099,-0.63739836,-0.10347912,0.28912860,-0.87872815
118,-0.54700696,-0.00989309,-0.44441521,0.23567128,0.16985136,-0.12526348,-0.34469768,-0.10151765,0.10796589,0.09131984,0.20013651,-0.57480609,0.43526387,-0.17253970,0.25494170,-0.60617298,-0.44020671,-0.53599221,0.11473145,0.27762222,-0.16897945,-0.21356727,0.39808673,0.00320056,-0.10534733,-0.04770067,0.51011688,-0.41620266,0.49613413,0.67719966,-0.06721401,-0.26538393,-0.11874969,0.55237979,0.44271263,-0.09336717,0.15429349,-0.53917813,-0.33226269,0.07870388,-0.05097435,-0.10619331,0.39887589,-0.35627487,0.28305322,0.16829899,0.03993727,-0.39632913,0.10023927,0.62880498,-0.56082165,-0.06760652,-0.25518709,0.26500723,-0.40841451,-0.27705950,-0.51302958,0.24094495,-0.22984193,0.06757323,-0.59472889,0.07206908,0.43451172,-0.85171223
119,-0.48783150,0.00237405,-0.37698150,0.15378024,0.13477212,-0.16187388,-0.54713506,-0.19949716,0.09300261,-0.04554195,0.11357957,-0.49270025,0.17961322,-0.09898504,0.26932049,-0.63894558,-0.34061879,-0.58533257,-0.07513113,0.24269122,-0.16345207,-0.27926069,0.68845546,-0.08228278,-0.08841192,-0.25451347,0.60325539,-0.51821715,0.48823249,0.58594412,-0.21763568,-0.32186535,-0.18779363,0.43686438,0.40565118,0.06925186,0.09953303,-0.35516781,-0.39825583,-0.12023260,0.00705124,-0.10856888,0.46647894,-0.11505919,0.15817879,0.27776313,-0.01242891,-0.30539998,0.09980702,0.61241359,-0.53117621,-0.16793750,-0.30819985,0.17388016,-0.44330555,-0.25961423,-0.52805597,0.36634868,-0.10341534,0.05611757,-0.61580402,-0.03961886,0.28057748,-0.95872629
120,-0.51670760,-0.01699505,-0.47129768,0.26994413,0.10536099,-0.29794011,-0.47268522,-0.36701274,0.14221784,-0.11565365,0.24730390,-0.49799246,0.29253086,-0.16259359,0.22998872,-0.63827693,-0.41007826,-0.61846513,0.08075351,0.27462962,-0.14564040,-0.22193371,0.60947579,0.06042629,-0.04925799,-0.09321337,0.55828458,-0.51640731,0.47334674,0.53563249,-0.18078420,-0.35934600,-0.17246582,0.45866278,0.40926123,-0.12439490,0.20898306,-0.51363683,-0.38684446,-0.00127495,-0.06911390,-0.09565524,0.32889622,-0.14712669,0.22661178,0.19071296,-0.03376735,-0.40071109,-0.00008592,0.68153727,-0.55895191,-0.21683384,-0.29344517,0.18104301,-0.41560376,-0.23334697,-0.51825893,0.23101249,-0.29651552,-0.08915214,-0.73203182,-0.06746889,0.37168154,-0.92079002
