0-HSD-multi: h:0.452548412927717, c:0.6232256952174642, v:0.5243476248981701, s:0.3054404914536564, a:0.703125, M:0.655631423228293, m:0.703125
1-HSD-multi: h:0.48769938342526953, c:0.6204407429947733, v:0.5461196839573161, s:0.24982453695172377, a:0.7604166666666666, M:0.6165684487113058, m:0.7604166666666666

1-HSD-single: h:0.5089372856213492, c:0.6487254923681489, v:0.5703916502741943, s:0.1454242493091689, a:0.8125, M:0.7102910103435313, m:0.8125

1-graphwave: h:0.31700195613293763, c:0.6889213626556622, v:0.43420689331789825, s:0.177746699696171, a:0.8072916666666666, M:0.735493680194034, m:0.8072916666666666

2-HSD-multi: h:0.40895404194931206, c:0.7189506942532659, v:0.5213521726436475, s:0.12181015428765347, a:0.7604166666666666, M:0.6662258534164548, m:0.7604166666666666

2-HSD-single: h:0.44805234408502836, c:0.7728048649238756, v:0.5672359202933303, s:0.12044629160384616, a:0.8072916666666666, M:0.7235524268570611, m:0.8072916666666666

2-graphwave: h:0.3549891548176003, c:0.7345201499636176, v:0.47864976662028896, s:0.028588189770394335, a:0.7135416666666666, M:0.6220259090061322, m:0.7135416666666666

3-HSD-multi: h:0.41367958866915394, c:0.6073876920502231, v:0.4921593226119615, s:0.27851796296159326, a:0.7239583333333334, M:0.6213212964162503, m:0.7239583333333333

3-HSD-single: h:0.5154041740652114, c:0.6954587740163921, v:0.5920444680980802, s:0.2092783697159153, a:0.7708333333333334, M:0.6550599054373571, m:0.7708333333333333

3-graphwave: h:0.18798722089913694, c:0.6777186135759659, v:0.2943319396594085, s:0.146373052979378, a:0.7083333333333334, M:0.645630031268661, m:0.7083333333333334

4-HSD-multi: h:0.5647247049088565, c:0.6782371257437194, v:0.6162977031929653, s:0.3348637631313676, a:0.7083333333333334, M:0.5687409518268806, m:0.7083333333333334

4-HSD-single: h:0.5374405460095582, c:0.6659775974247298, v:0.5948445526484198, s:0.2390865277069801, a:0.7760416666666666, M:0.6821400601536425, m:0.7760416666666666

4-graphwave: h:0.31831544090799224, c:0.6624669351463726, v:0.4300106928846265, s:0.18095886197508526, a:0.7552083333333334, M:0.6621335634017123, m:0.7552083333333334

5-HSD-multi: h:0.36788869268424007, c:0.5671431685053481, v:0.44628545290591964, s:0.1443801814298726, a:0.71875, M:0.5885151634224715, m:0.71875

5-HSD-single: h:0.34367069417828594, c:0.5866062880930144, v:0.43341799072801446, s:0.02255774548461753, a:0.7864583333333334, M:0.7223180143725642, m:0.7864583333333334

5-graphwave: h:0.3235427346327479, c:0.6715309054681449, v:0.4366891791516847, s:0.1335507659915801, a:0.7916666666666666, M:0.6980738003558337, m:0.7916666666666666

6-HSD-multi: h:0.4758372752385648, c:0.6335784670386064, v:0.5434937326320306, s:0.22026813530226816, a:0.7760416666666666, M:0.6114980938910759, m:0.7760416666666666

6-HSD-single: h:0.6312828570967299, c:0.6880883891748184, v:0.6584627419778766, s:0.2905326881041346, a:0.7708333333333334, M:0.6520353509670902, m:0.7708333333333333

6-graphwave: h:0.351500791995746, c:0.7092812514210509, v:0.47005494327410013, s:0.14290343744292977, a:0.7760416666666666, M:0.687816061961216, m:0.7760416666666666

7-HSD-multi: h:0.3400357442328464, c:0.5400208581875234, v:0.41730587307688544, s:0.01743083240119356, a:0.8072916666666666, M:0.7078441804878417, m:0.8072916666666666

7-HSD-single: h:0.4424827810923373, c:0.6010649188029673, v:0.5097244273848905, s:0.1861079637307058, a:0.8697916666666666, M:0.8179239117674361, m:0.8697916666666666

7-graphwave: h:0.3300807631513193, c:0.7087968657764272, v:0.45040956482280387, s:0.19947974302606286, a:0.8645833333333334, M:0.8223267392552803, m:0.8645833333333333

8-HSD-multi: h:0.47127307776380334, c:0.6699761620463017, v:0.5533265073078659, s:0.14103461198155345, a:0.7604166666666666, M:0.6524798538253547, m:0.7604166666666666

8-HSD-single: h:0.5847913060959578, c:0.6899287045543526, v:0.6330242012025856, s:0.28282718657175454, a:0.84375, M:0.7892685863556972, m:0.84375

8-graphwave: h:0.2785545274856862, c:0.7314129502911496, v:0.4034553453418848, s:0.033219185833461055, a:0.8333333333333334, M:0.7878234540257875, m:0.8333333333333334

9-HSD-multi: h:0.49326600060845516, c:0.6747884382831645, v:0.5699223993782471, s:0.21044585072109637, a:0.7760416666666666, M:0.6273259448707019, m:0.7760416666666666

9-HSD-single: h:0.5492849025490545, c:0.6473007712024438, v:0.5942784521481773, s:0.20462496657494236, a:0.8333333333333334, M:0.7436665058165945, m:0.8333333333333334

9-graphwave: h:0.3670023993096139, c:0.6830370262742869, v:0.4774606007209154, s:0.1987267402866901, a:0.8333333333333334, M:0.7680901621658706, m:0.8333333333333334

--------------------------------------------------------------------------------
0-HSD-multi: h:0.45113854959791483, c:0.6114300851959041, v:0.5191940977428412, s:0.2136269983273331, a:0.6927083333333334, M:0.5514638649045343, m:0.6927083333333334

0-HSD-single: h:0.5699367745716591, c:0.7288532813173014, v:0.639672726791292, s:0.18730032904269167, a:0.796875, M:0.722600284015178, m:0.796875

0-graphwave: h:0.1922239396185918, c:0.6922975112394214, v:0.3008997800324682, s:0.059446193682243104, a:0.765625, M:0.6885733709696824, m:0.765625

1-HSD-multi: h:0.5750146504660282, c:0.687652933305262, v:0.6263097527307485, s:0.22203352985356764, a:0.765625, M:0.6815167855971328, m:0.765625

1-HSD-single: h:0.4714954394761298, c:0.7238192681128167, v:0.5710253237133331, s:0.1648997135805357, a:0.8229166666666666, M:0.7563617943307466, m:0.8229166666666666

1-graphwave: h:0.47305007981882524, c:0.7332774064650147, v:0.5750958004383874, s:0.24809015295740378, a:0.765625, M:0.6953673639889334, m:0.765625

2-HSD-multi: h:0.30871974530961704, c:0.5116694762638971, v:0.3850915303151399, s:-0.023599386396337362, a:0.7708333333333334, M:0.6964996131389721, m:0.7708333333333333

2-HSD-single: h:0.47371493627543915, c:0.6174943774862188, v:0.5361323551628291, s:0.21567557899235246, a:0.78125, M:0.7347349816058784, m:0.78125

2-graphwave: h:0.41709370830870734, c:0.6337313315197329, v:0.5030815618518845, s:0.1182809295714139, a:0.7708333333333334, M:0.7082854227734953, m:0.7708333333333333

3-HSD-multi: h:0.3260810382656101, c:0.5153417834565336, v:0.3994262562720203, s:0.02141738879237855, a:0.7239583333333334, M:0.5710678832302802, m:0.7239583333333333

3-HSD-single: h:0.5398932005674881, c:0.6697766836532313, v:0.5978620814156619, s:0.16739334505607764, a:0.8072916666666666, M:0.7069058171013901, m:0.8072916666666666

3-graphwave: h:0.3458638666808483, c:0.6356410253552691, v:0.4479758881166384, s:0.19242872320822482, a:0.7760416666666666, M:0.6706263667663744, m:0.7760416666666666

4-HSD-multi: h:0.5018981386104302, c:0.7016007643678058, v:0.5851806209585299, s:0.2187276217781945, a:0.7604166666666666, M:0.6879466070146935, m:0.7604166666666666

4-HSD-single: h:0.5123118388594271, c:0.6587230023985694, v:0.5763647344519339, s:0.2169316221243427, a:0.8072916666666666, M:0.7525275619075101, m:0.8072916666666666

4-graphwave: h:0.47155195629530866, c:0.6561654393747146, v:0.5487475812265548, s:0.2788548983385129, a:0.8072916666666666, M:0.7781839953041213, m:0.8072916666666666

5-HSD-multi: h:0.42719284241462235, c:0.6333042192409665, v:0.5102192911470493, s:0.09749362144397107, a:0.7552083333333334, M:0.6639473768882342, m:0.7552083333333334

5-HSD-single: h:0.32526133081630704, c:0.6477227646636424, v:0.4330577846302638, s:0.032834957523768304, a:0.8177083333333334, M:0.7543997661838219, m:0.8177083333333333

5-graphwave: h:0.3373771468307315, c:0.6860407907561801, v:0.4523166461994187, s:0.07751983130321577, a:0.8125, M:0.7394251918405886, m:0.8125

6-HSD-multi: h:0.5120931216618287, c:0.672064723787471, v:0.5812733896679757, s:0.2612252793318818, a:0.7083333333333334, M:0.5942498058500381, m:0.7083333333333334

6-HSD-single: h:0.45440084813248593, c:0.768276135982824, v:0.5710507882720075, s:0.22152575163800112, a:0.828125, M:0.7509238423214541, m:0.828125

6-graphwave: h:0.4649106824936342, c:0.7801416265328864, v:0.5826199805479376, s:0.1655785797515815, a:0.7760416666666666, M:0.6883809221897832, m:0.7760416666666666

7-HSD-multi: h:0.471422933466647, c:0.6606230627726806, v:0.5502123821869468, s:0.21397463782391832, a:0.7291666666666666, M:0.6296843732777019, m:0.7291666666666665

7-HSD-single: h:0.5410447984561921, c:0.7073439612229525, v:0.6131179377767515, s:0.3077193098718551, a:0.7760416666666666, M:0.7081361462511828, m:0.7760416666666666

7-graphwave: h:0.18133462105884016, c:0.6668021179648386, v:0.2851292812090063, s:0.1300326334012791, a:0.7604166666666666, M:0.6839602201331155, m:0.7604166666666666

8-HSD-multi: h:0.46928641474811766, c:0.6457849787410862, v:0.5435671996270757, s:0.2352154449475867, a:0.7083333333333334, M:0.5881647718674258, m:0.7083333333333334

8-HSD-single: h:0.4959361993350383, c:0.6800758047225088, v:0.5735897400538685, s:0.30945119139730376, a:0.7864583333333334, M:0.7233721267571013, m:0.7864583333333334

8-graphwave: h:0.3933276225293328, c:0.7569130936389707, v:0.5176565624873548, s:0.12943134744467769, a:0.7135416666666666, M:0.6588948725437442, m:0.7135416666666666

9-HSD-multi: h:0.5030539540678761, c:0.6571115145432427, v:0.5698541364969926, s:0.21612197230900046, a:0.7239583333333334, M:0.5859340881391283, m:0.7239583333333333

9-HSD-single: h:0.521172622962365, c:0.674692783875357, v:0.588078567797916, s:0.2757562595431249, a:0.78125, M:0.6756820249750207, m:0.78125

9-graphwave: h:0.4196880832184207, c:0.6345243969350919, v:0.5052156617729181, s:0.231639170008928, a:0.7604166666666666, M:0.6613583430612691, m:0.7604166666666666

--------------------------------------------------------------------------------
0-HSD-multi: h:0.449238358084226, c:0.6374257012514702, v:0.5270369862162427, s:0.19662499397800445, a:0.7239583333333334, M:0.642934552113443, m:0.7239583333333333

0-HSD-single: h:0.41768005245864936, c:0.6346222402680632, v:0.5037887923245831, s:0.14139678611277132, a:0.796875, M:0.7252821432677786, m:0.796875

0-graphwave: h:0.3141766818505737, c:0.678425121333989, v:0.42946799576819555, s:0.20766359848681926, a:0.7552083333333334, M:0.6771757968202591, m:0.7552083333333334

1-HSD-multi: h:0.412606781096379, c:0.5833310622739338, v:0.48333609074213374, s:0.06993299338430105, a:0.7291666666666666, M:0.6373613231961354, m:0.7291666666666665

1-HSD-single: h:0.44603211300390305, c:0.6228966543923413, v:0.519832414312202, s:0.09080200301904025, a:0.7916666666666666, M:0.7009634691320737, m:0.7916666666666666

1-graphwave: h:0.3319230749037985, c:0.701937350170677, v:0.4507169401356895, s:0.10521864362344853, a:0.7864583333333334, M:0.6871206785629586, m:0.7864583333333334

2-HSD-multi: h:0.5056819791281973, c:0.6233163613883487, v:0.5583707963744832, s:0.18837661315579854, a:0.7708333333333334, M:0.6640142670000425, m:0.7708333333333333

2-HSD-single: h:0.41318133278833474, c:0.6263714026543382, v:0.497916002037186, s:0.15212883099694788, a:0.7864583333333334, M:0.7077367034483742, m:0.7864583333333334

2-graphwave: h:0.42688435228948296, c:0.6555045796521225, v:0.5170500910530051, s:0.1968745590421875, a:0.7864583333333334, M:0.722262879545644, m:0.7864583333333334

3-HSD-multi: h:0.511218720587086, c:0.666673143926902, v:0.5786877419833537, s:0.2501246742613414, a:0.8072916666666666, M:0.6991561179999142, m:0.8072916666666666

3-HSD-single: h:0.4681320614091885, c:0.6761976180049518, v:0.5532492786496708, s:0.17310583773182775, a:0.84375, M:0.7681883796028534, m:0.84375

3-graphwave: h:0.20670799082739166, c:0.6482713607218775, v:0.3134645772273636, s:0.2836850140970349, a:0.8229166666666666, M:0.7270068339453285, m:0.8229166666666666

4-HSD-multi: h:0.4166843421771753, c:0.5884735888085524, v:0.487898911568783, s:0.19982788443358468, a:0.703125, M:0.5875967791934179, m:0.703125

4-HSD-single: h:0.33011216190255027, c:0.600593667183616, v:0.42604927938107645, s:0.01653069299670029, a:0.8072916666666666, M:0.7166006843426199, m:0.8072916666666666

4-graphwave: h:0.3486891647829235, c:0.702514320987121, v:0.46605464146382736, s:0.11334673120351503, a:0.7708333333333334, M:0.696179759782701, m:0.7708333333333333

5-HSD-multi: h:0.4572975297007932, c:0.6238853076130193, v:0.5277575635530454, s:0.19298055358699462, a:0.8020833333333334, M:0.7507680104248317, m:0.8020833333333334

5-HSD-single: h:0.48620542690485, c:0.6117486784096187, v:0.5417995632147793, s:0.18632575976101343, a:0.859375, M:0.8175266442006045, m:0.859375

5-graphwave: h:0.3144194731395102, c:0.6733895312049878, v:0.4286795943101049, s:0.12404752085923386, a:0.8333333333333334, M:0.7968880831902654, m:0.8333333333333334

6-HSD-multi: h:0.4371064541112547, c:0.6257710170406297, v:0.5146944173118825, s:0.050302364345270495, a:0.7916666666666666, M:0.718229030970699, m:0.7916666666666666

6-HSD-single: h:0.4382103690250895, c:0.7091302614039048, v:0.5416843530076566, s:0.0017837058962685004, a:0.84375, M:0.7688470059421287, m:0.84375

6-graphwave: h:0.3346306421032763, c:0.6766265021877413, v:0.4477989840060286, s:0.14725880956648665, a:0.8072916666666666, M:0.7490480998491168, m:0.8072916666666666

7-HSD-multi: h:0.4353533049451323, c:0.6145589935769278, v:0.5096621676193237, s:0.29936672601308345, a:0.6614583333333334, M:0.5351120362674985, m:0.6614583333333334

7-HSD-single: h:0.48327347103258544, c:0.6571417164853346, v:0.5569535757891483, s:0.25004778445692694, a:0.7447916666666666, M:0.6707170838420837, m:0.7447916666666666

7-graphwave: h:0.31453387283294004, c:0.689485183492732, v:0.43199667109616025, s:0.07123785475356463, a:0.7552083333333334, M:0.6480239238631161, m:0.7552083333333334

8-HSD-multi: h:0.5204949307143639, c:0.6579161194515196, v:0.5811927934001921, s:0.27471981332325224, a:0.7708333333333334, M:0.6649351263948216, m:0.7708333333333333

8-HSD-single: h:0.5421997230545843, c:0.6618153834979804, v:0.5960658063058987, s:0.18684948667016274, a:0.84375, M:0.7939037153322869, m:0.84375

8-graphwave: h:0.3466558258278056, c:0.7021846256022196, v:0.4641628589741054, s:0.22369323106058736, a:0.7864583333333334, M:0.7233738406255895, m:0.7864583333333334

9-HSD-multi: h:0.5385170529354596, c:0.6632811012691561, v:0.5944229198116042, s:0.14903906415578835, a:0.6927083333333334, M:0.580507218981026, m:0.6927083333333334

9-HSD-single: h:0.5677021438149059, c:0.6776680226737578, v:0.6178301032397544, s:0.21450320199809092, a:0.796875, M:0.7095718984792936, m:0.796875

9-graphwave: h:0.18537140706124547, c:0.6965740581246772, v:0.29281836207347, s:0.24878871323352655, a:0.796875, M:0.6893946453156978, m:0.796875

--------------------------------------------------------------------------------
